id;B_COST_RND;B_C_TIME_RND;B_D_TIME_RND;B_R_TIME_RND;B_UNHLTH_RND;B_HLTH_RND;B_LORG_RND;B_SERV_RND
67;-0.378426818137517;-0.020371073651635;-0.0345636405988183;-0.0223271614652278;-1.89471027091413;0.809498683717917;0.50383747370525;1.11830948841689
68;-0.36992927953151;-0.0473685139078158;-0.0349186571187411;-0.0223271614652279;-1.94516141278304;0.612374257316826;0.50383747370525;1.1183473097649
69;-0.208388771021012;-0.0178975385069431;-0.0282875723877911;-0.0223271614652278;-0.957927893277307;0.673021692508443;0.503837473705249;0.0655163767921881
70;-0.459074990473177;-0.0352821913439011;-0.0372746509541495;-0.0223271614652278;-1.51034735696216;0.70282994312747;0.503837473705249;1.00720855245398
71;-0.186600031714324;-0.0675319277374092;-0.0505500605453101;-0.0223271614652279;-1.79112224051578;0.552519272738555;0.50383747370525;1.2345041649689
72;-0.121962004011869;-0.0315092762165867;-0.0309493774559236;-0.0223271614652279;-2.21696455931881;0.967774694260439;0.503837473705251;1.89527516252817
73;-0.2419922064552;-0.038041144223125;-0.0296360780127852;-0.0223271614652279;-2.17748458742949;0.7287090289054;0.50383747370525;1.28665089034938
74;-0.189552873186699;-0.0396187955612512;-0.042795677006484;-0.0223271614652279;-1.54587694240276;0.770152879617757;0.50383747370525;1.27645798280847
75;-0.458444784056988;-0.0352068878641791;-0.0372948752934376;-0.0223271614652278;-1.51131361067536;0.703838060569032;0.50383747370525;0.998427447570676
76;-0.197745010693687;-0.0364604947538628;-0.0414123233521203;-0.0223271614652279;-1.89580653363955;0.941320211550045;1.27212046725102;1.13560405538918
77;-0.263879068094006;-0.0203420731796424;-0.0380370271976033;-0.0223271614652279;-1.60322787069718;0.899787426472983;0.503837473705249;1.00958089314294
78;-0.260722251258159;-0.0427690730473106;-0.0415455066661889;-0.0223271614652278;-1.97560347757579;0.954650026216804;1.27212046725102;1.10538623564454
79;-0.223370249127334;-0.0723143714725071;-0.0533348318451058;-0.0223271614652278;-1.09984774398277;0.537903957000002;0.50383747370525;0.914448224755791
80;-0.259502507115365;-0.0686853959271582;-0.0273747680426243;-0.0223271614652279;-1.28669834825687;0.622202418650456;0.503837473705251;0.565457556071509
81;-0.240180521497603;-0.0193673757134322;-0.0385137778876591;-0.0223271614652279;-1.57965939525954;0.886666797379185;0.503837473705251;0.971725900976153
82;-0.223844910820348;-0.0674000070573054;-0.0405185846847465;-0.0223271614652278;-1.56509697377131;0.772505636885618;0.503837473705249;1.09851908940539
83;-0.12257795360802;-0.0175643553712813;-0.0405264393671981;-0.0223271614652279;-1.56740040210986;0.625986687932586;0.50383747370525;1.56614832279776
84;-0.381104871430886;-0.0347351844050822;-0.0377034657029548;-0.0223271614652279;-2.03140666721228;0.671003534541866;1.27212046725102;0.938938983977182
85;-0.223022912349484;0.0214551859551827;-0.0383285431277629;-0.0223271614652278;-0.966319781399432;0.482690239609187;0.503837473705249;0.299587299113983
86;-0.236485715428571;-0.0251537511070974;-0.0723477353218442;-0.0223271614652278;-0.424833334287517;0.731980943771813;0.50383747370525;1.41442434268053
87;-0.143668911938925;-0.017503136699805;-0.0273251425518703;-0.0223271614652278;-2.17007978805089;1.05658883868968;0.50383747370525;0.845395628281305
88;-0.406627096846356;-0.0239117412397679;-0.0689993770430962;-0.0223271614652278;-1.22749348534511;0.843702893229131;0.50383747370525;1.21021765620323
89;-0.137834872639579;-0.0404594509233806;-0.0398944870911745;-0.0223271614652279;-0.98255426152653;0.578610755131769;0.50383747370525;0.700085494844269
90;-0.212486373992508;-0.0181031314294181;-0.0439225460516974;-0.0223271614652279;-1.06581930034917;0.722919099878115;0.50383747370525;1.52455846245512
91;-0.290543556376225;-0.0953712195726887;-0.0286613611994254;-0.0223271614652278;-1.38859960741589;0.49801618302816;0.50383747370525;1.10807734507127
92;-0.140719504606996;-0.091288900577015;-0.0597744294189671;-0.0223271614652278;-0.917795971778059;0.755383360316107;0.503837473705251;1.03464808055236
93;-0.231277487222773;-0.0731460955912884;-0.0400573338001878;-0.0223271614652279;-2.03473313947894;0.735313283528141;1.27212046725102;1.07480559865032
94;-0.691120970713351;-0.02643815773145;-0.0329825247454841;-0.0223271614652278;-1.42315078575611;0.717961971426599;0.50383747370525;1.22019861037277
95;-0.107610359647202;-0.0166744191413484;-0.044141556399401;-0.0223271614652279;-2.61775317609686;0.611917183516826;1.27212046725102;1.1528649014641
96;-0.393549855066126;-0.0344282288993975;-0.0372869021991656;-0.0223271614652279;-1.51967669423666;0.691943762217368;0.503837473705249;0.974201599305359
97;-0.124694929928609;-0.061917875655516;-0.0267328749084128;-0.0223271614652279;-0.443207877019288;0.625401046906064;0.50383747370525;0.673919243439171
98;-0.2422899213102;-0.0404231668007914;-0.037889579229403;-0.0223271614652278;-1.54731942668786;0.786811936589527;0.50383747370525;1.18776861252225
99;-0.380231607249253;-0.0445341798433948;-0.0273270036610928;-0.0223271614652278;-1.27343241153405;0.638312952762898;0.50383747370525;1.12749802412536
100;-0.165193865932702;-0.0647737774703875;-0.0463643039965478;-0.0223271614652279;-1.77151611023936;0.274024753560308;0.503837473705249;1.31254917337176
101;-0.164920782102651;-0.0592747296429088;-0.0370190879636416;-0.0223271614652278;-1.45675772001246;1.02978863122537;0.503837473705249;0.823105729111941
102;-0.196881175303794;-0.0230314772244536;-0.0475117093970857;-0.0223271614652278;-1.49365393639072;0.877670438727738;1.27212046725102;1.38126681944936
103;-0.507505569183437;-0.0476271287155033;-0.0395746287399214;-0.0223271614652278;-1.38324649193464;0.677644945438852;0.50383747370525;1.03758018993414
104;-0.241352788164185;-0.04429226794253;-0.0377206797703998;-0.0223271614652279;-1.95856048377581;1.14299551371661;1.27212046725103;0.386502620022943
105;-0.227669849070213;0.0132946033861179;-0.0446420960095348;-0.0223271614652278;-1.88599850439228;0.639497658013447;0.50383747370525;0.875209561501211
106;-0.152764385454082;-0.0305748043363523;-0.0436977862090365;-0.0223271614652279;-2.06569424058536;0.9506831737965;0.50383747370525;1.22631771597909
107;-0.265061172059974;-0.0711942528455811;-0.0350202757007649;-0.0223271614652279;-1.87489432243861;0.626237601739428;0.50383747370525;0.908230931164064
108;-0.193475124982827;0.0327166887378078;-0.0647767379319048;-0.0223271614652279;-1.19982216963304;0.615846017116899;1.27212046725103;0.520182281157759
109;-0.180580910869365;-0.00993980876668787;-0.029237477048297;-0.0223271614652279;-2.61255233644756;0.5928545437288;1.27212046725103;0.88290113901858
110;-0.198081097339078;-0.01711423851176;-0.0394381306769745;-0.0223271614652278;-1.61171988712872;0.867320011546829;0.50383747370525;0.950062149082784
111;-0.229827491756466;-0.0389642533031912;-0.042843022531858;-0.0223271614652279;-2.16459071790918;0.952482754692354;0.50383747370525;1.19691333222573
112;-0.128490331865518;-0.0812845087294676;-0.0341709127656402;-0.0223271614652278;-0.344664986335348;0.588679201558509;0.50383747370525;1.68416383969863
113;-0.671402384924996;-0.0602973649577858;-0.0301336053519108;-0.0223271614652279;-0.836355114079427;0.515083789926274;0.50383747370525;1.1912200255476
114;-0.199357741190574;-0.00757254669460483;-0.045964610205928;-0.0223271614652279;-0.599675616060528;0.787550842660614;0.50383747370525;0.722488589246746
115;-0.264300131604389;-0.0302168382274375;-0.037301900496331;-0.0223271614652279;-0.888810226716338;0.470424342732671;0.503837473705249;1.00616341296148
116;-0.185083232199824;0.0226588943222293;-0.0417515044252482;-0.0223271614652279;-0.519870129419528;0.52448931245361;0.50383747370525;0.598034028370368
117;-0.251786150979602;-0.0326920896834272;-0.0581354310832446;-0.0223271614652278;-0.793813001590017;0.690014232984693;0.50383747370525;1.51543799393684
118;-0.616215472297567;-0.058195123166985;-0.030514070066654;-0.0223271614652279;-0.874461442738551;0.532032425237087;0.503837473705252;1.1968692192209
119;-0.181664441024577;-0.0150321202584566;-0.0594848220069309;-0.0223271614652279;-2.0855490108553;0.616244109195541;1.27212046725102;0.836182298786774
120;-0.229569001390724;-0.0392829483512661;-0.0603846128496693;-0.0223271614652278;-2.17640866627194;0.95975751598372;0.503837473705251;1.18231424804497
121;-0.364103842514004;-0.000881227045071108;-0.0734617355410569;-0.0223271614652278;-1.30504776848116;0.788117382692236;0.50383747370525;1.13919473430993
122;-0.188404219034288;-0.0176583252701348;-0.0383824942371859;-0.0223271614652278;-0.85966566049792;0.893827956577002;0.503837473705248;1.62778495406007
123;-0.228685689934359;-0.0377118447974244;-0.0432644288327756;-0.0223271614652278;-2.18180607061046;0.950328585642594;0.503837473705249;1.15419314383414
124;-0.187125691539262;-0.0182143675601029;-0.0385929645305321;-0.0223271614652279;-1.00511781352837;0.654813996167097;0.50383747370525;1.00723047051953
125;-0.104993952627903;-0.00907567706572796;-0.0404644654133754;-0.0223271614652279;-3.09028500550496;0.905171976338238;1.27212046725102;1.26344429169992
126;-0.182864293526489;-0.0701177927759261;-0.0750846996832627;-0.0223271614652279;-1.10534505636862;0.35985892006121;0.503837473705251;0.581850761878072
127;-0.0962135732076082;-0.065212112526409;-0.0618612801627816;-0.0223271614652279;-0.398161690197073;0.502105704014047;0.503837473705249;0.906168462343924
128;-0.210075797333152;0.0221370777672264;-0.0692512322068834;-0.0223271614652278;-0.609072185297867;0.613463562318137;0.503837473705251;0.17766045782697
129;-0.242690314234547;-0.0442486858070584;-0.0421898908148048;-0.0223271614652278;-1.35598322882176;0.773341928236377;1.27212046725102;1.24037619138873
130;-0.172668644257925;0.0237556792670708;-0.0396089574549466;-0.0223271614652279;-1.31092064415561;0.803959050224012;0.503837473705252;0.353611059121225
131;-0.240341497480601;-0.0746232959699674;-0.0356243553841299;-0.0223271614652278;-1.51127573595378;0.833749885206596;0.50383747370525;0.8406788435799
132;-0.411914534035179;-0.0477915813177755;-0.0354993970617781;-0.0223271614652278;-1.96540454974545;0.617510369571232;0.503837473705249;1.09996633945876
133;-0.229072869150891;-0.065659056457463;-0.0301048109202083;-0.0223271614652279;-0.589204302393357;0.432741206174547;0.50383747370525;0.539592101194648
134;-0.179784470516833;-0.0175932455754642;-0.0462496449194076;-0.0223271614652279;-2.04301067393626;0.643610011006059;1.27212046725102;0.1354332555013
135;-0.0984756747725643;0.0051799625471753;-0.0511938709287317;-0.0223271614652279;-1.22833762616085;0.657122554049667;0.503837473705251;0.454969614667805
136;-0.26045945750261;-0.0786553592226443;-0.0517393668274015;-0.0223271614652278;-2.00793401370964;0.816570396508904;1.27212046725102;0.762919524158582
137;-0.121361142287003;-0.0115696454093592;-0.0301902869705829;-0.0223271614652278;-1.63018114013845;1.07253715861235;0.503837473705249;1.47641167902152
138;-0.230180297412401;9.20799018639762e-05;-0.0652952725590846;-0.0223271614652278;-1.64650908417232;0.918270359572811;1.27212046725102;1.57874208261718
139;-0.220960852435512;0.00219440875109904;-0.0294513157209752;-0.0223271614652278;-1.86952642302681;0.771596783788759;0.503837473705249;0.107820307144657
140;-0.120571477000685;-0.0103591613362277;-0.0295484339812022;-0.0223271614652278;-1.62466001408804;1.06946512478713;0.50383747370525;1.50126565903993
141;-0.251106087512429;-0.0323246169702639;-0.0607489070545307;-0.0223271614652278;-0.82458750070178;0.67743205323318;0.503837473705249;1.57856363034947
142;-0.152668885233891;-0.0203424376638078;-0.0399903760956676;-0.0223271614652278;-2.34292734615381;0.827045581862879;0.503837473705249;1.53045907501859
143;-0.194500138630692;-0.0205753659547171;-0.0583364640784116;-0.0223271614652279;-0.685246305624954;0.700950569800226;1.27212046725102;1.56866751487063
144;-0.315850702455785;-0.0485604897210964;-0.0336881644906069;-0.0223271614652278;-1.86826911408939;0.812736956451893;0.50383747370525;0.504175271743068
145;-0.243915973981353;-0.0197210803931267;-0.0582573682781443;-0.0223271614652279;-1.40936725584363;0.672443128649089;1.27212046725102;0.958169259361669
146;-0.262530189082622;-0.042757978238098;-0.0284727093190763;-0.0223271614652278;-1.09271045658597;0.39789598911232;0.503837473705249;0.585856074001388
147;-0.239825142118534;-0.0395802072336578;-0.061911232852044;-0.0223271614652278;-2.6190140509482;0.939234869977608;1.27212046725102;1.16221106164028
148;-0.266195235541612;-0.0201510725712958;-0.0388032095518364;-0.0223271614652279;-2.09390224915604;0.867974634099246;1.27212046725102;0.905536542181606
149;-0.183553977272633;0.0212591543615348;-0.0539458813328621;-0.0223271614652279;-0.969848257061493;0.299400562458107;0.50383747370525;0.534645503242774
150;-0.180207773558775;0.0217188181024525;-0.0388224537022781;-0.0223271614652278;-0.58138901061994;0.542426260327782;0.50383747370525;0.442289528854654
151;-0.290644593936295;-0.0638837942025298;-0.0273836140597375;-0.0223271614652279;-0.620595241641543;0.669303017629065;0.50383747370525;1.56852830597986
152;-0.500589647792436;0.00635686280234018;-0.0282793435978499;-0.0223271614652279;-1.75347807617386;0.74376325280465;1.27212046725102;0.7586920460148
153;-0.252591864284483;0.028018973539282;-0.0426809654871937;-0.0223271614652278;-0.84676743097444;0.663225118230075;0.503837473705249;0.685274318582139
154;-0.157382896170392;-0.0407495751309769;-0.0429769695671691;-0.0223271614652278;-1.64054195617362;0.91881875190005;0.50383747370525;1.46773021460602
155;-0.746014351580412;-0.0367891105135246;-0.0313629680106898;-0.0223271614652279;-0.918736270830319;0.677745272831658;0.503837473705251;1.0855283041652
156;-0.124430244629478;-0.0363484846061603;-0.031557777235603;-0.0223271614652278;-2.61116820438593;0.986675206877727;1.27212046725102;1.3039379522947
157;-0.432192178974869;-0.0354963339970342;-0.0373802328518662;-0.0223271614652279;-2.03547587151242;0.686909067381504;1.27212046725103;0.97789981354343
158;-0.198674438515722;-0.0356880238300208;-0.042270113883009;-0.0223271614652279;-2.11771856142265;0.926680703910538;0.50383747370525;1.19165744997052
159;-0.421693033768151;-0.0491363608073557;-0.029473399916627;-0.0223271614652279;-1.19633841740195;0.416353985370956;0.50383747370525;1.27619487258306
160;-0.280830756431483;-0.0437042415754312;-0.0425436020651708;-0.0223271614652278;-1.59414144615329;0.999839509777844;0.50383747370525;1.12485975011572
161;-0.16698383943105;-0.0583159159302816;-0.0316926249004131;-0.0223271614652279;-0.977055767164214;0.531880972721981;0.50383747370525;1.96344035625739
162;-0.142660639779205;-0.0614758751580466;-0.0398863158452676;-0.0223271614652278;-2.55275830641225;0.964170473496373;1.27212046725102;1.30862902737816
163;-0.14779228843118;-0.023068934148576;-0.068393236594763;-0.0223271614652279;-1.4433213837248;0.882999737129506;1.27212046725102;1.23574840308762
164;-0.11361262106509;-0.0279250073398405;-0.0649223276771734;-0.0223271614652278;-0.950089687600221;0.487670170729845;0.503837473705249;1.81849464743156
165;-0.328348129979506;-0.0440622523641426;-0.0296372211821123;-0.0223271614652279;-2.65816068238017;0.747896738216214;1.27212046725102;1.21823532929512
166;-0.157792634881347;-0.0946513358552254;-0.0665107185963386;-0.0223271614652278;-1.05825161992275;0.860192036502274;0.503837473705251;1.01960382053853
167;-0.231680764021523;-0.075464756177989;-0.0502065131850191;-0.0223271614652279;-1.52951957491997;0.838283855837839;0.503837473705249;0.850599152196371
168;-0.275571742831116;-0.0970700773852157;-0.0379908359687034;-0.0223271614652278;-1.1978848393064;0.409023830162181;0.50383747370525;0.894300164170618
169;-0.105016340117484;-0.0554745319309328;-0.027908118342619;-0.0223271614652279;-2.01820701867422;1.18724404652547;0.503837473705252;0.804018490967109
170;-0.136792963687158;-0.0290695991544287;-0.0742914070768464;-0.0223271614652279;-2.09559967798974;0.706426685720668;0.503837473705249;1.11132882678687
171;-0.176935141123539;-0.0220361685042834;-0.0409250542701826;-0.0223271614652278;-0.581836294542912;0.297440421997476;0.50383747370525;0.842895035794334
172;-0.104621826057427;-0.089811579513322;-0.0583470185370812;-0.0223271614652279;-1.61036306349441;0.816139641889845;0.50383747370525;0.420275962251746
173;-0.324003835945641;-0.0438133225979416;-0.0298277699328571;-0.0223271614652278;-2.65105225154804;0.748029784285674;1.27212046725102;1.23697391449393
174;-0.171416222640903;-0.0380513336302699;-0.0433505209311623;-0.0223271614652279;-1.52405262775847;0.783326492880436;0.50383747370525;1.32763807753525
175;-0.457376230173873;0.00783754150251916;-0.0432634558108577;-0.0223271614652278;-1.09651689520524;0.944396895798345;1.27212046725103;0.636184857635423
176;-0.253337599595858;-0.015670350694637;-0.0315164830941073;-0.0223271614652279;-1.79274457995082;0.962769019105063;0.50383747370525;1.58474831349821
177;-0.259777629349088;-0.0486883055642087;-0.0450280915755278;-0.0223271614652278;-1.87917999633232;0.809688584427085;0.50383747370525;0.826678538391597
178;-0.184302117176827;-0.0688024396648648;-0.0359302911518243;-0.0223271614652278;-0.787639810674126;0.863220513860749;0.503837473705251;1.37855012208077
179;-0.293877867772036;0.0148218980195666;-0.036409872010421;-0.0223271614652278;-0.939807375347267;0.507326407588937;0.50383747370525;0.302387176186857
180;-0.187500620626447;-0.0868172113181788;-0.0224379873265025;-0.0223271614652278;-1.71324905528946;0.583208430876995;0.50383747370525;0.998271316514839
181;-0.157348811263871;-0.0397283329060781;-0.0599897996343593;-0.0223271614652279;-1.69012125848906;0.707865924710372;0.50383747370525;1.83098119935186
182;-0.70167179454617;-0.0603093069814722;-0.0423067057473186;-0.0223271614652278;-0.8735993460077;0.545072976084405;0.50383747370525;1.13192979569468
183;-0.259052583512465;-0.0350815167928112;-0.0592927083813028;-0.0223271614652278;-1.61880079347281;0.773166844842367;1.27212046725102;0.566412829969925
184;-0.386034717743644;-0.0731515728552824;-0.0285466832747983;-0.0223271614652279;-1.41081793434514;0.467715090148153;0.503837473705252;1.16878019748902
185;-0.184971275318242;0.00740248049144503;-0.0439721243653534;-0.0223271614652279;-1.10590055889021;0.882351794044931;0.50383747370525;1.60072035347415
186;-0.286134295590157;-0.0702182751517662;-0.0268671365843734;-0.0223271614652278;-1.35856198825595;0.687243506918498;0.503837473705249;0.581845274966694
187;-0.45391223567691;-0.0357155431363077;-0.0569746647260335;-0.0223271614652279;-1.51619320483571;0.699971330940056;0.50383747370525;1.00980741038292
